TransactionID,age,price_int
2010555,55,1960.0
2010556,55,1960.0
2010557,55,1960.0
2010558,55,1960.0
2010559,55,1960.0
2010560,55,1960.0
2010561,55,1960.0
2010562,55,1960.0
2010563,55,1960.0
2010564,55,1960.0
2010565,55,1960.0
2010566,55,1960.0
2010567,55,1960.0
2010568,55,1960.0
2010569,55,1960.0
2010570,55,1960.0
2010571,55,1960.0
2010572,55,1960.0
2010573,55,1960.0
2010574,55,1960.0
2010575,55,1960.0
2010576,55,1960.0
2010577,55,1960.0
2010578,55,1960.0
2010579,55,1960.0
2010580,55,1960.0
2010581,55,1960.0
2010582,55,1960.0
2010583,55,1960.0
2010584,55,1960.0
2010585,55,1960.0
2010586,55,1960.0
2010587,55,1960.0
2010588,55,1960.0
2010589,55,1960.0
2010590,55,1960.0
2010591,55,1960.0
2010592,55,1960.0
2010593,55,1960.0
2010594,55,1960.0
2010595,55,1960.0
2010596,55,1960.0
2010597,55,1960.0
2010598,55,1960.0
2010599,55,1960.0
2010600,55,1960.0
2010601,55,1960.0
2010602,55,1960.0
2010603,55,1960.0
2010604,55,1960.0
2010605,55,1960.0
2010606,55,1960.0
2010607,55,1960.0
2010608,55,1960.0
2010609,55,1960.0
2010610,55,1960.0
2010611,55,1960.0
2010612,55,1960.0
2010613,55,1960.0
2010614,55,1960.0
2010615,55,1960.0
2010616,55,1960.0
2010617,55,1960.0
2010618,55,1960.0
2010619,55,1960.0
2010620,55,1960.0
2010621,55,1960.0
2010622,55,1960.0
2010623,55,1960.0
2010624,55,1960.0
2010625,55,1960.0
2010626,55,1960.0
2010627,55,1960.0
2010628,55,1960.0
2010629,55,1960.0
2010630,55,1960.0
2010631,55,1960.0
2010632,55,1960.0
2010633,55,1960.0
2010634,55,1960.0
2010635,55,1960.0
2010636,55,1960.0
2010637,55,1960.0
2010638,55,1960.0
2010639,55,1960.0
2010640,55,1960.0
2010641,55,1960.0
2010642,55,1960.0
2010643,55,1960.0
2010644,55,1960.0
2010645,55,1960.0
2010646,55,1960.0
2010647,55,1960.0
2010648,55,1960.0
2010649,55,1960.0
2010650,55,1960.0
2010651,55,1960.0
2010652,55,1960.0
2010653,55,1960.0
2010654,55,1960.0
2010655,55,1960.0
2010656,55,1960.0
2010657,55,1960.0
2010658,55,1960.0
2010659,55,1960.0
2010660,55,1960.0
2010661,55,1960.0
2010662,55,1960.0
2010663,55,1960.0
2010664,55,1960.0
2010665,55,1960.0
2010666,55,1960.0
2010667,55,1960.0
2010668,55,1960.0
2010669,55,1960.0
2010670,55,1960.0
2010671,55,1960.0
2010672,55,1960.0
2010673,55,1960.0
2010674,55,1960.0
2010675,55,1960.0
2010676,55,1960.0
2010677,55,1960.0
2010678,55,1960.0
2010679,55,1960.0
2010680,55,1960.0
2010681,55,1960.0
2010682,55,1960.0
2010683,55,1960.0
2010684,55,1960.0
2010685,55,1960.0
2010686,55,1960.0
2010687,55,1960.0
2010688,55,1960.0
2010689,55,1960.0
2010690,55,1960.0
2010691,55,1960.0
2010692,55,1960.0
2010693,55,1960.0
2010694,55,1960.0
2010695,55,1960.0
2010696,55,1960.0
2010697,55,1960.0
2010698,55,1960.0
2010699,55,1960.0
2010700,55,1960.0
2010701,55,1960.0
2010702,55,1960.0
2010703,55,1960.0
2010704,55,1960.0
2010705,55,1960.0
2010706,55,1960.0
2010707,55,1960.0
2010708,55,1960.0
2010709,55,1960.0
2010710,55,1960.0
2010711,55,1960.0
2010712,55,1960.0
2010713,55,1960.0
2010714,55,1960.0
2010715,55,1960.0
2010716,55,1960.0
2010717,55,1960.0
2010718,55,1960.0
2010719,55,1960.0
2010720,55,1960.0
2010721,55,1960.0
2010722,55,1960.0
2010723,55,1960.0
2010724,55,1960.0
2010725,55,1960.0
2010726,55,1960.0
2010727,55,1960.0
2010728,55,1960.0
2010729,55,1960.0
2010730,55,1960.0
2010731,55,1960.0
2010732,55,1960.0
2010733,55,1960.0
2010734,55,1960.0
2010735,55,1960.0
2010736,55,1960.0
2010737,55,1960.0
2010738,55,1960.0
2010739,55,1960.0
2010740,55,1960.0
2010741,55,1960.0
2010742,55,1960.0
2010743,55,1960.0
2010744,55,1960.0
2010745,55,1960.0
2010746,55,1960.0
2010747,55,1960.0
2010748,55,1960.0
2010749,55,1960.0
2010750,55,1960.0
2010751,55,1960.0
2010752,55,1960.0
2010753,55,1960.0
2010754,55,1960.0
2010755,55,1960.0
2010756,55,1960.0
2010757,55,1960.0
2010758,55,1960.0
2010759,55,1960.0
2010760,55,1960.0
2010761,55,1960.0
2010762,55,1960.0
2010763,55,1960.0
2010764,55,1960.0
2010765,55,1960.0
2010766,55,1960.0
2010767,55,1960.0
2010768,55,1960.0
2010769,55,1960.0
2010770,55,1960.0
2010771,55,1960.0
2010772,55,1960.0
2010773,55,1960.0
2010774,55,1960.0
2010775,55,1960.0
2010776,55,1960.0
2010777,55,1960.0
2010778,55,1960.0
2010779,55,1960.0
2010780,55,1960.0
2010781,55,1960.0
2010782,55,1960.0
2010783,55,1960.0
2010784,55,1960.0
2010785,55,1960.0
2010786,55,1960.0
2010787,55,1960.0
2010788,55,1960.0
2010789,55,1960.0
2010790,55,1960.0
2010791,55,1960.0
2010792,55,1960.0
2010793,55,1960.0
2010794,55,1960.0
2010795,55,1960.0
2010796,55,1960.0
2010797,55,1960.0
2010798,55,1960.0
2010799,55,1960.0
2010800,55,1960.0
2010801,55,1960.0
2010802,55,1960.0
2010803,55,1960.0
2010804,55,1960.0
2010805,55,1960.0
2010806,55,1960.0
2010807,55,1960.0
2010808,55,1960.0
2010809,55,1960.0
2010810,55,1960.0
2010811,55,1960.0
2010812,55,1960.0
2010813,55,1960.0
2010814,55,1960.0
2010815,55,1960.0
2010816,55,1960.0
2010817,55,1960.0
2010818,55,1960.0
2010819,55,1960.0
2010820,55,1960.0
2010821,55,1960.0
2010822,55,1960.0
2010823,55,1960.0
2010824,55,1960.0
2010825,55,1960.0
2010826,55,1960.0
2010827,55,1960.0
2010828,55,1960.0
2010829,55,1960.0
2010830,55,1960.0
2010831,55,1960.0
2010832,55,1960.0
2010833,55,1960.0
2010834,55,1960.0
2010835,55,1960.0
2010836,55,1960.0
2010837,55,1960.0
2010838,55,1960.0
2010839,55,1960.0
2010840,55,1960.0
2010841,55,1960.0
2010842,55,1960.0
2010843,55,1960.0
2010844,55,1960.0
2010845,55,1960.0
2010846,55,1960.0
2010847,55,1960.0
2010848,55,1960.0
2010849,55,1960.0
2010850,55,1960.0
2010851,55,1960.0
2010852,55,1960.0
2010853,55,1960.0
2010854,55,1960.0
2010855,55,1960.0
2010856,55,1960.0
2010857,55,1960.0
2010858,55,1960.0
2010859,55,1960.0
2010860,55,1960.0
2010861,55,1960.0
2010862,55,1960.0
2010863,55,1960.0
2010864,55,1960.0
2010865,55,1960.0
2010866,55,1960.0
2010867,55,1960.0
2010868,55,1960.0
2010869,55,1960.0
2010870,55,1960.0
2010871,55,1960.0
2010872,55,1960.0
2010873,55,1960.0
2010874,55,1960.0
2010875,55,1960.0
2010876,55,1960.0
2010877,55,1960.0
2010878,55,1960.0
2010879,55,1960.0
2010880,55,1960.0
2010881,55,1960.0
2010882,55,1960.0
2010883,55,1960.0
2010884,55,1960.0
2010885,55,1960.0
2010886,55,1960.0
2010887,55,1960.0
2010888,55,1960.0
2010889,55,1960.0
2010890,55,1960.0
2010891,55,1960.0
2010892,55,1960.0
2010893,55,1960.0
2010894,55,1960.0
2010895,55,1960.0
2010896,55,1960.0
2010897,55,1960.0
2010898,55,1960.0
2010899,55,1960.0
2010900,55,1960.0
2010901,55,1960.0
2010902,55,1960.0
2010903,55,1960.0
2010904,55,1960.0
2010905,55,1960.0
2010906,55,1960.0
2010907,55,1960.0
2010908,55,1960.0
2010909,55,1960.0
2010910,55,1960.0
2010911,55,1960.0
2010912,55,1960.0
2010913,55,1960.0
2010914,55,1960.0
2010915,55,1960.0
2010916,55,1960.0
2010917,55,1960.0
2010918,55,1960.0
2010919,55,1960.0
2010920,55,1960.0
2010921,55,1960.0
2010922,55,1960.0
2010923,55,1960.0
2010924,55,1960.0
2010925,55,1960.0
2010926,55,1960.0
2010927,55,1960.0
2010928,55,1960.0
2010929,55,1960.0
2010930,55,1960.0
2010931,55,1960.0
2010932,55,1960.0
2010933,55,1960.0
2010934,55,1960.0
2010935,55,1960.0
2010936,55,1960.0
2010937,55,1960.0
2010938,55,1960.0
2010939,55,1960.0
2010940,55,1960.0
2010941,55,1960.0
2010942,55,1960.0
2010943,55,1960.0
2010944,55,1960.0
2010945,55,1960.0
2010946,55,1960.0
2010947,55,1960.0
2010948,55,1960.0
2010949,55,1960.0
2010950,55,1960.0
2010951,55,1960.0
2010952,55,1960.0
2010953,55,1960.0
2010954,55,1960.0
2010955,55,1960.0
2010956,55,1960.0
2010957,55,1960.0
2010958,55,1960.0
2010959,55,1960.0
2010960,55,1960.0
2010961,55,1960.0
2010962,55,1960.0
2010963,55,1960.0
2010964,55,1960.0
2010965,55,1960.0
2010966,55,1960.0
2010967,55,1960.0
2010968,55,1960.0
2010969,55,1960.0
2010970,55,1960.0
2010971,55,1960.0
2010972,55,1960.0
2010973,55,1960.0
2010974,55,1960.0
2010975,55,1960.0
2010976,55,1960.0
2010977,55,1960.0
2010978,55,1960.0
2010979,55,1960.0
2010980,55,1960.0
2010981,55,1960.0
2010982,55,1960.0
2010983,55,1960.0
2010984,55,1960.0
2010985,55,1960.0
2010986,55,1960.0
2010987,55,1960.0
2010988,55,1960.0
2010989,55,1960.0
2010990,55,1960.0
2010991,55,1960.0
2010992,55,1960.0
2010993,55,1960.0
2010994,55,1960.0
2010995,55,1960.0
2010996,55,1960.0
2010997,55,1960.0
2010998,55,1960.0
2010999,55,1960.0
2011000,55,1960.0
2011001,55,1960.0
2011002,55,1960.0
2011003,55,1960.0
2011004,55,1960.0
2011005,55,1960.0
2011006,55,1960.0
2011007,55,1960.0
2011008,55,1960.0
2011009,55,1960.0
2011010,55,1960.0
2011011,55,1960.0
2011012,55,1960.0
2011013,55,1960.0
2011014,55,1960.0
2011015,55,1960.0
2011016,55,1960.0
2011017,55,1960.0
2011018,55,1960.0
2011019,55,1960.0
2011020,55,1960.0
2011021,55,1960.0
2011022,55,1960.0
2011023,55,1960.0
2011024,55,1960.0
2011025,55,1960.0
2011026,55,1960.0
2011027,55,1960.0
2011028,55,1960.0
2011029,55,1960.0
2011030,55,1960.0
2011031,55,1960.0
2011032,55,1960.0
2011033,55,1960.0
2011034,55,1960.0
2011035,55,1960.0
2011036,55,1960.0
2011037,55,1960.0
2011038,55,1960.0
2011039,55,1960.0
2011040,55,1960.0
2011041,55,1960.0
2011042,55,1960.0
2011043,55,1960.0
2011044,55,1960.0
2011045,55,1960.0
2011046,55,1960.0
2011047,55,1960.0
2011048,55,1960.0
2011049,55,1960.0
2011050,55,1960.0
2011051,55,1960.0
2011052,55,1960.0
2011053,55,1960.0
2011054,55,1960.0
2011055,55,1960.0
2011056,55,1960.0
2011057,55,1960.0
2011058,55,1960.0
2011059,55,1960.0
2011060,55,1960.0
2011061,55,1960.0
2011062,55,1960.0
2011063,55,1960.0
2011064,55,1960.0
2011065,55,1960.0
2011066,55,1960.0
2011067,55,1960.0
2011068,55,1960.0
2011069,55,1960.0
2011070,55,1960.0
2011071,55,1960.0
2011072,55,1960.0
2011073,55,1960.0
2011074,55,1960.0
2011075,55,1960.0
2011076,55,1960.0
2011077,55,1960.0
2011078,55,1960.0
2011079,55,1960.0
2011080,55,1960.0
2011081,55,1960.0
2011082,55,1960.0
2011083,55,1960.0
2011084,55,1960.0
2011085,55,1960.0
2011086,55,1960.0
2011087,55,1960.0
2011088,55,1960.0
2011089,55,1960.0
2011090,55,1960.0
2011091,55,1960.0
2011092,55,1960.0
2011093,55,1960.0
2011094,55,1960.0
2011095,55,1960.0
2011096,55,1960.0
2011097,55,1960.0
2011098,55,1960.0
2011099,55,1960.0
2011100,55,1960.0
2011101,55,1960.0
2011102,55,1960.0
2011103,55,1960.0
2011104,55,1960.0
2011105,55,1960.0
2011106,55,1960.0
2011107,55,1960.0
2011108,55,1960.0
2011109,55,1960.0
2011110,55,1960.0
2011111,55,1960.0
2011112,55,1960.0
2011113,55,1960.0
2011114,55,1960.0
2011115,55,1960.0
2011116,55,1960.0
2011117,55,1960.0
2011118,55,1960.0
2011119,55,1960.0
2011120,55,1960.0
2011121,55,1960.0
2011122,55,1960.0
2011123,55,1960.0
2011124,55,1960.0
2011125,55,1960.0
2011126,55,1960.0
2011127,55,1960.0
2011128,55,1960.0
2011129,55,1960.0
2011130,55,1960.0
2011131,55,1960.0
2011132,55,1960.0
2011133,55,1960.0
2011134,55,1960.0
2011135,55,1960.0
2011136,55,1960.0
2011137,55,1960.0
2011138,55,1960.0
2011139,55,1960.0
2011140,55,1960.0
2011141,55,1960.0
2011142,55,1960.0
2011143,55,1960.0
2011144,55,1960.0
2011145,55,1960.0
2011146,55,1960.0
2011147,55,1960.0
2011148,55,1960.0
2011149,55,1960.0
2011150,55,1960.0
2011151,55,1960.0
2011152,55,1960.0
2011153,55,1960.0
2011154,55,1960.0
2011155,55,1960.0
2011156,55,1960.0
2011157,55,1960.0
2011158,55,1960.0
2011159,55,1960.0
2011160,55,1960.0
2011161,55,1960.0
2011162,55,1960.0
2011163,55,1960.0
2011164,55,1960.0
2011165,55,1960.0
2011166,55,1960.0
2011167,55,1960.0
2011168,55,1960.0
2011169,55,1960.0
2011170,55,1960.0
2011171,55,1960.0
2011172,55,1960.0
2011173,55,1960.0
2011174,55,1960.0
2011175,55,1960.0
2011176,55,1960.0
2011177,55,1960.0
2011178,55,1960.0
2011179,55,1960.0
2011180,55,1960.0
2011181,55,1960.0
2011182,55,1960.0
2011183,55,1960.0
2011184,55,1960.0
2011185,55,1960.0
2011186,55,1960.0
2011187,55,1960.0
2011188,55,1960.0
2011189,55,1960.0
2011190,55,1960.0
2011191,55,1960.0
2011192,55,1960.0
2011193,55,1960.0
2011194,55,1960.0
2011195,55,1960.0
2011196,55,1960.0
2011197,55,1960.0
2011198,55,1960.0
2011199,55,1960.0
2011200,55,1960.0
2011201,55,1960.0
2011202,55,1960.0
2011203,55,1960.0
2011204,55,1960.0
2011205,55,1960.0
2011206,55,1960.0
2011207,55,1960.0
2011208,55,1960.0
2011209,55,1960.0
2011210,55,1960.0
2011211,55,1960.0
2011212,55,1960.0
2011213,55,1960.0
2011214,55,1960.0
2011215,55,1960.0
2011216,55,1960.0
2011217,55,1960.0
2011218,55,1960.0
2011219,55,1960.0
2011220,55,1960.0
2011221,55,1960.0
2011222,55,1960.0
2011223,55,1960.0
2011224,55,1960.0
2011225,55,1960.0
2011226,55,1960.0
2011227,55,1960.0
2011228,55,1960.0
2011229,55,1960.0
2011230,55,1960.0
2011231,55,1960.0
2011232,55,1960.0
2011233,55,1960.0
2011234,55,1960.0
2011235,55,1960.0
2011236,55,1960.0
2011237,55,1960.0
2011238,55,1960.0
2011239,55,1960.0
2011240,55,1960.0
2011241,55,1960.0
2011242,55,1960.0
2011243,55,1960.0
2011244,55,1960.0
2011245,55,1960.0
2011246,55,1960.0
2011247,55,1960.0
2011248,55,1960.0
2011249,55,1960.0
2011250,55,1960.0
2011251,55,1960.0
2011252,55,1960.0
2011253,55,1960.0
2011254,55,1960.0
2011255,55,1960.0
2011256,55,1960.0
2011257,55,1960.0
2011258,55,1960.0
2011259,55,1960.0
2011260,55,1960.0
2011261,55,1960.0
2011262,55,1960.0
2011263,55,1960.0
2011264,55,1960.0
2011265,55,1960.0
2011266,55,1960.0
2011267,55,1960.0
2011268,55,1960.0
2011269,55,1960.0
2011270,55,1960.0
2011271,55,1960.0
2011272,55,1960.0
2011273,55,1960.0
2011274,55,1960.0
2011275,55,1960.0
2011276,55,1960.0
2011277,55,1960.0
2011278,55,1960.0
2011279,55,1960.0
2011280,55,1960.0
2011281,55,1960.0
2011282,55,1960.0
2011283,55,1960.0
2011284,55,1960.0
2011285,55,1960.0
2011286,55,1960.0
2011287,55,1960.0
2011288,55,1960.0
2011289,55,1960.0
2011290,55,1960.0
2011291,55,1960.0
2011292,55,1960.0
2011293,55,1960.0
2011294,55,1960.0
2011295,55,1960.0
2011296,55,1960.0
2011297,55,1960.0
2011298,55,1960.0
2011299,55,1960.0
2011300,55,1960.0
2011301,55,1960.0
2011302,55,1960.0
2011303,55,1960.0
2011304,55,1960.0
2011305,55,1960.0
2011306,55,1960.0
2011307,55,1960.0
2011308,55,1960.0
2011309,55,1960.0
2011310,55,1960.0
2011311,55,1960.0
2011312,55,1960.0
2011313,55,1960.0
2011314,55,1960.0
2011315,55,1960.0
2011316,55,1960.0
2011317,55,1960.0
2011318,55,1960.0
2011319,55,1960.0
2011320,55,1960.0
2011321,55,1960.0
2011322,55,1960.0
2011323,55,1960.0
2011324,55,1960.0
2011325,55,1960.0
2011326,55,1960.0
2011327,55,1960.0
2011328,55,1960.0
2011329,55,1960.0
2011330,55,1960.0
2011331,55,1960.0
2011332,55,1960.0
2011333,55,1960.0
2011334,55,1960.0
2011335,55,1960.0
2011336,55,1960.0
2011337,55,1960.0
2011338,55,1960.0
2011339,55,1960.0
2011340,55,1960.0
2011341,55,1960.0
2011342,55,1960.0
2011343,55,1960.0
2011344,55,1960.0
2011345,55,1960.0
2011346,55,1960.0
2011347,55,1960.0
2011348,55,1960.0
2011349,55,1960.0
2011350,55,1960.0
2011351,55,1960.0
2011352,55,1960.0
2011353,55,1960.0
2011354,55,1960.0
2011355,55,1960.0
2011356,55,1960.0
2011357,55,1960.0
2011358,55,1960.0
2011359,55,1960.0
2011360,55,1960.0
2011361,55,1960.0
2011362,55,1960.0
2011363,55,1960.0
2011364,55,1960.0
2011365,55,1960.0
2011366,55,1960.0
2011367,55,1960.0
2011368,55,1960.0
2011369,55,1960.0
2011370,55,1960.0
2011371,55,1960.0
2011372,55,1960.0
2011373,55,1960.0
2011374,55,1960.0
2011375,55,1960.0
2011376,55,1960.0
2011377,55,1960.0
2011378,55,1960.0
2011379,55,1960.0
2011380,55,1960.0
2011381,55,1960.0
2011382,55,1960.0
2011383,55,1960.0
2011384,55,1960.0
2011385,55,1960.0
2011386,55,1960.0
2011387,55,1960.0
2011388,55,1960.0
2011389,55,1960.0
2011390,55,1960.0
2011391,55,1960.0
2011392,55,1960.0
2011393,55,1960.0
2011394,55,1960.0
2011395,55,1960.0
2011396,55,1960.0
2011397,55,1960.0
2011398,55,1960.0
2011399,55,1960.0
2011400,55,1960.0
2011401,55,1960.0
2011402,55,1960.0
2011403,55,1960.0
2011404,55,1960.0
2011405,55,1960.0
2011406,55,1960.0
2011407,55,1960.0
2011408,55,1960.0
2011409,55,1960.0
2011410,55,1960.0
2011411,55,1960.0
2011412,55,1960.0
2011413,55,1960.0
2011414,55,1960.0
2011415,55,1960.0
2011416,55,1960.0
2011417,55,1960.0
2011418,55,1960.0
2011419,55,1960.0
2011420,55,1960.0
2011421,55,1960.0
2011422,55,1960.0
2011423,55,1960.0
2011424,55,1960.0
2011425,55,1960.0
2011426,55,1960.0
2011427,55,1960.0
2011428,55,1960.0
2011429,55,1960.0
2011430,55,1960.0
2011431,55,1960.0
2011432,55,1960.0
2011433,55,1960.0
2011434,55,1960.0
2011435,55,1960.0
2011436,55,1960.0
2011437,55,1960.0
2011438,55,1960.0
2011439,55,1960.0
2011440,55,1960.0
2011441,55,1960.0
2011442,55,1960.0
2011443,55,1960.0
2011444,55,1960.0
2011445,55,1960.0
2011446,55,1960.0
2011447,55,1960.0
2011448,55,1960.0
2011449,55,1960.0
2011450,55,1960.0
2011451,55,1960.0
2011452,55,1960.0
2011453,55,1960.0
2011454,55,1960.0
2011455,55,1960.0
2011456,55,1960.0
2011457,55,1960.0
2011458,55,1960.0
2011459,55,1960.0
2011460,55,1960.0
2011461,55,1960.0
2011462,55,1960.0
2011463,55,1960.0
2011464,55,1960.0
2011465,55,1960.0
2011466,55,1960.0
2011467,55,1960.0
2011468,55,1960.0
2011469,55,1960.0
2011470,55,1960.0
2011471,55,1960.0
2011472,55,1960.0
2011473,55,1960.0
2011474,55,1960.0
2011475,55,1960.0
2011476,55,1960.0
2011477,55,1960.0
2011478,55,1960.0
2011479,55,1960.0
2011480,55,1960.0
2011481,55,1960.0
2011482,55,1960.0
2011483,55,1960.0
2011484,55,1960.0
2011485,55,1960.0
2011486,55,1960.0
2011487,55,1960.0
2011488,55,1960.0
2011489,55,1960.0
2011490,55,1960.0
2011491,55,1960.0
2011492,55,1960.0
2011493,55,1960.0
2011494,55,1960.0
2011495,55,1960.0
2011496,55,1960.0
2011497,55,1960.0
2011498,55,1960.0
2011499,55,1960.0
2011500,55,1960.0
2011501,55,1960.0
2011502,55,1960.0
2011503,55,1960.0
2011504,55,1960.0
2011505,55,1960.0
2011506,55,1960.0
2011507,55,1960.0
2011508,55,1960.0
2011509,55,1960.0
2011510,55,1960.0
2011511,55,1960.0
2011512,55,1960.0
2011513,55,1960.0
2011514,55,1960.0
2011515,55,1960.0
2011516,55,1960.0
2011517,55,1960.0
2011518,55,1960.0
2011519,55,1960.0
2011520,55,1960.0
2011521,55,1960.0
2011522,55,1960.0
2011523,55,1960.0
2011524,55,1960.0
2011525,55,1960.0
2011526,55,1960.0
2011527,55,1960.0
2011528,55,1960.0
2011529,55,1960.0
2011530,55,1960.0
2011531,55,1960.0
2011532,55,1960.0
2011533,55,1960.0
2011534,55,1960.0
2011535,55,1960.0
2011536,55,1960.0
2011537,55,1960.0
2011538,55,1960.0
2011539,55,1960.0
2011540,55,1960.0
2011541,55,1960.0
2011542,55,1960.0
2011543,55,1960.0
2011544,55,1960.0
2011545,55,1960.0
2011546,55,1960.0
2011547,55,1960.0
2011548,55,1960.0
2011549,55,1960.0
2011550,55,1960.0
2011551,55,1960.0
2011552,55,1960.0
2011553,55,1960.0
2011554,55,1960.0
2011555,55,1960.0
2011556,55,1960.0
2011557,55,1960.0
2011558,55,1960.0
2011559,55,1960.0
2011560,55,1960.0
2011561,55,1960.0
2011562,55,1960.0
2011563,55,1960.0
2011564,55,1960.0
2011565,55,1960.0
2011566,55,1960.0
2011567,55,1960.0
2011568,55,1960.0
2011569,55,1960.0
2011570,55,1960.0
2011571,55,1960.0
2011572,55,1960.0
2011573,55,1960.0
2011574,55,1960.0
2011575,55,1960.0
2011576,55,1960.0
2011577,55,1960.0
2011578,55,1960.0
2011579,55,1960.0
2011580,55,1960.0
2011581,55,1960.0
2011582,55,1960.0
2011583,55,1960.0
2011584,55,1960.0
2011585,55,1960.0
2011586,55,1960.0
2011587,55,1960.0
2011588,55,1960.0
2011589,55,1960.0
2011590,55,1960.0
2011591,55,1960.0
2011592,55,1960.0
2011593,55,1960.0
2011594,55,1960.0
2011595,55,1960.0
2011596,55,1960.0
2011597,55,1960.0
2011598,55,1960.0
2011599,55,1960.0
2011600,55,1960.0
2011601,55,1960.0
2011602,55,1960.0
2011603,55,1960.0
2011604,55,1960.0
2011605,55,1960.0
2011606,55,1960.0
2011607,55,1960.0
2011608,55,1960.0
2011609,55,1960.0
2011610,55,1960.0
2011611,55,1960.0
2011612,55,1960.0
2011613,55,1960.0
2011614,55,1960.0
2011615,55,1960.0
2011616,55,1960.0
2011617,55,1960.0
2011618,55,1960.0
2011619,55,1960.0
2011620,55,1960.0
2011621,55,1960.0
2011622,55,1960.0
2011623,55,1960.0
2011624,55,1960.0
2011625,55,1960.0
2011626,55,1960.0
2011627,55,1960.0
2011628,55,1960.0
2011629,55,1960.0
2011630,55,1960.0
2011631,55,1960.0
2011632,55,1960.0
2011633,55,1960.0
2011634,55,1960.0
2011635,55,1960.0
2011636,55,1960.0
2011637,55,1960.0
2011638,55,1960.0
2011639,55,1960.0
2011640,55,1960.0
2011641,55,1960.0
2011642,55,1960.0
2011643,55,1960.0
2011644,55,1960.0
2011645,55,1960.0
2011646,55,1960.0
2011647,55,1960.0
2011648,55,1960.0
2011649,55,1960.0
2011650,55,1960.0
2011651,55,1960.0
2011652,55,1960.0
2011653,55,1960.0
2011654,55,1960.0
2011655,55,1960.0
2011656,55,1960.0
2011657,55,1960.0
2011658,55,1960.0
2011659,55,1960.0
2011660,55,1960.0
2011661,55,1960.0
2011662,55,1960.0
2011663,55,1960.0
2011664,55,1960.0
2011665,55,1960.0
2011666,55,1960.0
2011667,55,1960.0
2011668,55,1960.0
2011669,55,1960.0
2011670,55,1960.0
2011671,55,1960.0
2011672,55,1960.0
2011673,55,1960.0
2011674,55,1960.0
2011675,55,1960.0
2011676,55,1960.0
2011677,55,1960.0
2011678,55,1960.0
2011679,55,1960.0
2011680,55,1960.0
2011681,55,1960.0
2011682,55,1960.0
2011683,55,1960.0
2011684,55,1960.0
2011685,55,1960.0
2011686,55,1960.0
2011687,55,1960.0
2011688,55,1960.0
2011689,55,1960.0
2011690,55,1960.0
2011691,55,1960.0
2011692,55,1960.0
2011693,55,1960.0
2011694,55,1960.0
2011695,55,1960.0
2011696,55,1960.0
2011697,55,1960.0
2011698,55,1960.0
2011699,55,1960.0
2011700,55,1960.0
2011701,55,1960.0
2011702,55,1960.0
2011703,55,1960.0
2011704,55,1960.0
2011705,55,1960.0
2011706,55,1960.0
2011707,55,1960.0
2011708,55,1960.0
2011709,55,1960.0
2011710,55,1960.0
2011711,55,1960.0
2011712,55,1960.0
2011713,55,1960.0
2011714,55,1960.0
2011715,55,1960.0
2011716,55,1960.0
2011717,55,1960.0
2011718,55,1960.0
2011719,55,1960.0
2011720,55,1960.0
2011721,55,1960.0
2011722,55,1960.0
2011723,55,1960.0
2011724,55,1960.0
2011725,55,1960.0
2011726,55,1960.0
2011727,55,1960.0
2011728,55,1960.0
2011729,55,1960.0
2011730,55,1960.0
2011731,55,1960.0
2011732,55,1960.0
2011733,55,1960.0
2011734,55,1960.0
2011735,55,1960.0
2011736,55,1960.0
2011737,55,1960.0
2011738,55,1960.0
2011739,55,1960.0
2011740,55,1960.0
2011741,55,1960.0
2011742,55,1960.0
2011743,55,1960.0
2011744,55,1960.0
2011745,55,1960.0
2011746,55,1960.0
2011747,55,1960.0
2011748,55,1960.0
2011749,55,1960.0
2011750,55,1960.0
2011751,55,1960.0
2011752,55,1960.0
2011753,55,1960.0
2011754,55,1960.0
2011755,55,1960.0
2011756,55,1960.0
2011757,55,1960.0
2011758,55,1960.0
2011759,55,1960.0
2011760,55,1960.0
2011761,55,1960.0
2011762,55,1960.0
2011763,55,1960.0
2011764,55,1960.0
2011765,55,1960.0
2011766,55,1960.0
2011767,55,1960.0
2011768,55,1960.0
2011769,55,1960.0
2011770,55,1960.0
2011771,55,1960.0
2011772,55,1960.0
2011773,55,1960.0
2011774,55,1960.0
2011775,55,1960.0
2011776,55,1960.0
2011777,55,1960.0
2011778,55,1960.0
2011779,55,1960.0
2011780,55,1960.0
2011781,55,1960.0
2011782,55,1960.0
2011783,55,1960.0
